,name,start,end,college,lon,lat,loc,info,loc_type,desc
2879,郭树清,2005,2009,,116.4,39.9,北京市北京市北京市,中国建设银行,0,"2005.03—2009.03,中国建设银行董事长、党委书记,中国信达资产管理公司党委书记,中国建银投资有限责任公司党委书记；"
2880,郭树清,2009,2010,,116.4,39.9,北京市北京市北京市,中国建设银行,0,"2009.01—2010.07,中国建设银行董事长、党委书记,中国信达资产管理公司党委书记；"
2881,郭树清,2010,2011,,116.4,39.9,北京市北京市北京市,中国建设银行,0,"2010.07—2011.10,中国建设银行董事长、党委书记；"
2882,郭树清,2011,2013,,116.4,39.9,北京市北京市北京市,中国证券监督管理委员会,0,"2011.10—2013.03,中国证券监督管理委员会主席、党委书记；"
2883,郭树清,2013,2013,,116.98,36.67,山东省济南市济南市,山东省委,1,"2013.03—2013.06,山东省委副书记,副省长、代理省长,省政府党组书记；"
2884,郭树清,2013,2017,,116.98,36.67,山东省济南市济南市,山东省委,1,"2013.06—2017,山东省委副书记,省长,省政府党组书记；"
2885,郭树清,2017,2018,,116.4,39.9,北京市北京市北京市,中国,0,"2017.02—,中国银行业监督管理委员会主席、党委书记。"
2886,郭树清,2017,2018,,116.4,39.9,北京市北京市北京市,央行,1,"2017.03—,央行货币政策委员会委员。"
2887,唐仁健,1979,1983,,104.07,30.67,四川省成都市成都市,财经学院,1,"1979.09—1983.08,四川财经学院政治经济学系政治经济学专业学习"
2888,唐仁健,1983,1987,,117.12,40.13,北京市北京市平谷区,华山,3,"1983.08—1987.03,农牧渔业部政策法规司科员（其间：1984.03—1985.01,北京市平谷县大华山乡锻炼）"
2889,唐仁健,1987,1989,,116.4,39.9,北京市北京市北京市,农牧渔业部,0,"1987.03—1989.05,农牧渔业部政策法规司副主任科员、主任科员"
2890,唐仁健,1989,1990,,116.4,39.9,北京市北京市北京市,农业部,0,"1989.05—1990.11,农业部政策法规司产业政策处副处长"
2891,唐仁健,1990,1993,,116.4,39.9,北京市北京市北京市,农业部,0,"1990.11—1993.11,农业部政策体改法规司经济调节处副处长、处长"
2892,唐仁健,1993,1994,,116.4,39.9,北京市北京市北京市,农业部,0,"1993.11—1994.11,农业部办公厅部长办公室副主任（正处级）"
2893,唐仁健,1994,1998,,116.4,39.9,北京市北京市北京市,农业部,0,"1994.11—1998.07,农业部政策体改法规司副司长"
2894,唐仁健,1998,1998,,116.4,39.9,北京市北京市北京市,农业部,0,"1998.07—1998.09,农业部产业政策与法规司副司长"
2895,唐仁健,1998,2000,,116.4,39.9,北京市北京市北京市,中央财经,1,"1998.09—2000.09,中央财经领导小组办公室农村组助理巡视员"
2896,唐仁健,2000,2005,西南财经大学,116.4,39.9,北京市北京市北京市,中央财经,1,"2000.09—2005.02,中央财经领导小组办公室农村组巡视员（1998.09—2003.12,西南财经大学经济学院产业经济学专业在职研究生学习,获经济学博士学位）"
2897,唐仁健,2005,2006,,116.4,39.9,北京市北京市北京市,中央财经,1,"2005.02—2006.03,中央财经领导小组办公室农村组组长"
2898,唐仁健,2006,2006,,116.4,39.9,北京市北京市北京市,中央财经,1,"2006.03—2006.06,中央财经领导小组办公室副主任"
2899,唐仁健,2006,2014,,116.4,39.9,北京市北京市北京市,国务院,0,"2006.06—2014.04,中央财经领导小组办公室副主任、中央农村工作领导小组办公室副主任、国务院扶贫开发领导小组副组长（2013.06）"
2900,唐仁健,2014,2014,,108.37,22.82,广西壮族自治区南宁市南宁市,广西壮族自治区,1,"2014.04—2014.05,广西壮族自治区党委常委"
2901,唐仁健,2014,2015,,108.37,22.82,广西壮族自治区南宁市南宁市,广西壮族自治区,1,"2014.05—2015.04,广西壮族自治区党委常委、区政府副主席"
2902,唐仁健,2015,2016,,108.37,22.82,广西壮族自治区南宁市南宁市,广西壮族自治区,1,"2015.04—2016.06,广西壮族自治区党委常委、区政府副主席、党组副书记"
2903,唐仁健,2016,2017,,116.4,39.9,北京市北京市北京市,中央,1,"2016.06—2017.03,中央农村工作领导小组副组长（正部长级）兼办公室主任,中央财经领导小组办公室副主任"
2904,唐仁健,2017,2017,,103.82,36.07,甘肃省兰州市兰州市,甘肃省委,1,"2017.03—2017.04,甘肃省委副书记"
2905,唐仁健,2017,2017,,103.82,36.07,甘肃省兰州市兰州市,甘肃省委,1,"2017.04—2017.05,甘肃省委副书记,副省长、代省长、省政府党组书记"
2906,唐仁健,2017,2018,,103.82,36.07,甘肃省兰州市兰州市,甘肃省委,1,"2017.05—,甘肃省委副书记,省长、省政府党组书记"
2907,黄明,1975,1978,,119.85,32.92,江苏省泰州市兴化市,兴化市,3,"1975.8—1978.12,在江苏省兴化市刘陆乡插队,历任村团支部书记、乡团委副书记；"
2908,黄明,1978,1982,,118.78,32.07,江苏省南京市南京市,江苏,1,"1978.12—1982.2,在江苏公安专科学校学习；"
2909,黄明,1982,1990,,112.23,30.07,湖北省荆州市公安县,公安局,3,"1982.2—1990,到江苏省公安厅工作,历任科员、副科长、科长,此间挂职任睢宁县公安局副局长；"
2910,黄明,1990,2000,,118.78,32.07,江苏省南京市南京市,南京师范大学,3,"1990—2000.12,历任江苏省公安厅政治部宣传处副处长、处长兼《警方》杂志主编、厅政治部副主任、厅长助理、厅党委委员兼交巡警总队总队长等职（其间：1995.6南京师范大学函授本科毕业）；"
2911,黄明,2000,2003,,118.78,32.07,江苏省南京市南京市,江苏省,1,"2000.12—2003.4,任江苏省公安厅副厅长兼武警江苏省边防总队第一政委、第一书记；"
2912,黄明,2003,2006,,118.78,32.07,江苏省南京市南京市,江苏省,1,"2003.4—2006.12,任江苏省公安厅厅长、党委书记兼武警江苏省总队第一政委、第一书记；"
2913,黄明,2006,2008,,118.78,32.07,江苏省南京市南京市,江苏省,1,"2006.12—2008.11,任江苏省省长助理,省公安厅长、党委书记兼武警江苏省总队第一政委、第一书记；"
2914,黄明,2008,2009,,116.4,39.9,北京市北京市北京市,调任,1,"2008.11—2009.8,调任公安部部长助理、党委委员兼办公厅主任,一级警监警衔；"
2915,黄明,2009,2012,,116.4,39.9,北京市北京市北京市,任,1,"2009.8—2012,任公安部副部长、党委委员；"
2916,黄明,2012,2016,,116.4,39.9,北京市北京市北京市,晋升,1,"2012—2016,晋升副总警监警衔；"
2917,黄明,2016,2018,,116.4,39.9,北京市北京市北京市,任,1,"2016.5—,任公安部党委副书记、副部长（正部长级）。"
2918,黄明,2016,2018,,116.4,39.9,北京市北京市北京市,黄明,1,"2016.8—,黄明同时担任中央政法委委员。"
2919,黄守宏,1964,1993,,116.4,39.9,北京市北京市北京市,中国农业科学院,3,"—1993,曾先后在北京农业大学经管系及研究生院、中国农业科学院研究生院学习。"
2920,黄守宏,1993,2008,,116.4,39.9,北京市北京市北京市,国务院研究室,0,"1993—2008,历任国务院研究室农村司处长、副司长、巡视员、司长。"
2921,黄守宏,2008,2009,,116.4,39.9,北京市北京市北京市,国务院研究室,0,"2008.04—2009.10,任国务院研究室党组成员兼机关党委书记。"
2922,黄守宏,2009,2015,,116.4,39.9,北京市北京市北京市,国务院研究室,0,"2009.10—2015.12,任国务院研究室党组成员、副主任、机关党委书记 （2013.6任国务院农民工工作领导小组副组长。）,"
2923,黄守宏,2015,2016,,116.4,39.9,北京市北京市北京市,国务院研究室,0,"2015.12—2016.6,任国务院研究室党组副书记、副主任、机关党委书记。"
2924,黄守宏,2016,2018,,116.4,39.9,北京市北京市北京市,国务院研究室,0,"2016.6—,任国务院研究室党组书记、主任。"
2925,黄坤明,1974,1977,,116.4,39.9,北京市北京市北京市,陆军,1,"1974—1977,陆军三二八六六部队八十四分队战士、副班长"
2926,黄坤明,1977,1978,,116.42,25.05,福建省龙岩市上杭县,上杭县,3,"1977—1978,福建省上杭县通贤公社通贤大队文书、党支部委员"
2927,黄坤明,1978,1982,福建师范大学,116.4,39.9,北京市北京市北京市,福建师范大学,1,"1978—1982,福建师范大学政教系学习"
2928,黄坤明,1982,1985,,119.3,26.08,福建省福州市福州市,福建省,1,"1982—1985,福建省龙岩地委组织部干部"
2929,黄坤明,1985,1988,,119.3,26.08,福建省福州市福州市,青干科,1,"1985—1988,福建省龙岩地委组织部青干科副科长（其间：1985—1988.,中央党校培训部研究生班学习）"
2930,黄坤明,1988,1990,,119.3,26.08,福建省福州市福州市,福建省,1,"1988—1990,福建省龙岩地区行署办公室副主任"
2931,黄坤明,1990,1991,,119.3,26.08,福建省福州市福州市,福建省,1,"1990—1991,福建省龙岩地区行署办公室主任"
2932,黄坤明,1991,1992,,119.3,26.08,福建省福州市福州市,福建省,1,"1991—1992,福建省龙岩地区行署副秘书长、办公室主任"
2933,黄坤明,1992,1993,,119.3,26.08,福建省福州市福州市,福建省,1,"1992—1993,福建省龙岩地区行署专员助理、副秘书长、办公室主任"
2934,黄坤明,1993,1995,,119.3,26.08,福建省福州市福州市,福建省,1,"1993—1995,福建省龙岩地区行署专员助理、永定县委书记"
2935,黄坤明,1995,1997,,119.3,26.08,福建省福州市福州市,福建省,1,"1995—1997,福建省龙岩地委委员、永定县委书记"
2936,黄坤明,1997,1998,,119.3,26.08,福建省福州市福州市,福建省,1,"1997—1998,福建省龙岩市委常委、永定县委书记"
2937,黄坤明,1998,1999,,119.3,26.08,福建省福州市福州市,福建省,1,"1998—1999,福建省龙岩市委副书记、市长"
2938,黄坤明,1999,2000,,120.08,30.9,浙江省湖州市湖州市,湖州,3,"1999—2000,浙江省湖州市委副书记、代市长"
2939,黄坤明,2000,2003,,120.08,30.9,浙江省湖州市湖州市,湖州,3,"2000—2003,浙江省湖州市委副书记、市长"
2940,黄坤明,2003,2007,,120.15,30.28,浙江省杭州市杭州市,人大常委会,1,"2003—2007,浙江省嘉兴市委书记、市人大常委会主任"
2941,黄坤明,2007,2010,清华大学,120.15,30.28,浙江省杭州市杭州市,浙江,1,"2007—2010,浙江省委常委、宣传部部长（2005—2008.,清华大学公共管理学院公共管理专业学习,获管理学博士学位）"
2942,黄坤明,2010,2012,,120.15,30.28,浙江省杭州市杭州市,杭州市委,3,"2010—2012,浙江省委常委、杭州市委书记"
2943,黄坤明,2012,2013,,120.15,30.28,浙江省杭州市杭州市,人大常委会,3,"2012—2013,浙江省委常委,杭州市委书记、市人大常委会主任"
2944,黄坤明,2013,2014,,116.4,39.9,北京市北京市北京市,中央宣传部,0,"2013—2014,中央宣传部副部长"
2945,黄坤明,2014,2017,,116.4,39.9,北京市北京市北京市,中央宣传部,0,"2014—2017,中央宣传部主持常务工作的副部长（正部长级）,中央精神文明建设指导委员会办公室主任"
2946,黄坤明,2017,2018,,116.4,39.9,北京市北京市北京市,中央政治局,0,"2017—,　中央政治局委员、中央书记处书记,中央宣传部部长,中央精神文明建设指导委员会办公室主任"
2947,黄树贤,1975,1977,,118.78,32.07,江苏省南京市南京市,南京大学,3,"1975.09—1977.10,南京大学文科班文哲史专业学习"
2948,黄树贤,1977,1978,,119.82,32.23,江苏省镇江市扬中市,长旺,3,"1977.10—1978.05,江苏省扬中县长旺公社文化站代理站长"
2949,黄树贤,1978,1982,,119.82,32.23,江苏省镇江市扬中市,扬中,3,"1978.05—1982.01,江苏省扬中县委办公室秘书、副主任"
2950,黄树贤,1982,1983,,119.82,32.23,江苏省镇江市扬中市,新坝,3,"1982.01—1983.09,江苏省扬中县新坝公社（乡）党委副书记、书记"
2951,黄树贤,1983,1985,,119.82,32.23,江苏省镇江市扬中市,扬中,3,"1983.09—1985.01,江苏省扬中县委副书记、代县长、县委书记"
2952,黄树贤,1985,1989,,118.78,32.07,江苏省南京市南京市,江苏省委,1,"1985.01—1989.11,共青团江苏省委书记"
2953,黄树贤,1989,1994,,118.78,32.07,江苏省南京市南京市,江苏省,1,"1989.11—1994.11,江苏省农垦农工商联合总公司党委副书记兼纪委书记"
2954,黄树贤,1994,1995,,118.78,32.07,江苏省南京市南京市,江苏省,1,"1994.11—1995.03,江苏省纪委常委"
2955,黄树贤,1995,1997,,118.78,32.07,江苏省南京市南京市,商学院,3,"1995.03—1997.05,江苏省纪委常委、省监察厅副厅长（1992.10—1995.10,南京大学商学院政治经济学专业研究生课程进修班在职学习）"
2956,黄树贤,1997,2000,,118.78,32.07,江苏省南京市南京市,江苏省,1,"1997.05—2000.12,江苏省纪委副书记、省监察厅厅长"
2957,黄树贤,2000,2002,,116.4,39.9,北京市北京市北京市,监察部,1,"2000.12—2002.11,监察部副部长"
2958,黄树贤,2002,2007,,116.4,39.9,北京市北京市北京市,中央纪委,0,"2002.11—2007.10,中央纪委常委,监察部副部长（其间：2006.03—2006.07,中央党校省部级干部进修班学习）"
2959,黄树贤,2007,2007,,116.4,39.9,北京市北京市北京市,中央纪委,0,"2007.10—2007.12,中央纪委副书记（2007.11明确为正部长级）,监察部副部长"
2960,黄树贤,2007,2013,,116.4,39.9,北京市北京市北京市,中央党校,3,"2007.12—2013.03,中央纪委副书记（2003.11—2008.12兼任北京奥运监督委员会主任）（其间：2010.05—2010.07,中央党校省部级干部进修班学习）"
2961,黄树贤,2013,2016,,116.4,39.9,北京市北京市北京市,监察部,1,"2013.03—2016.11,监察部部长,国家预防腐败局局长"
2962,黄树贤,2016,2016,,116.4,39.9,北京市北京市北京市,民政部,0,"2016.10—2016.11,民政部党组书记"
2963,黄树贤,2016,2018,,116.4,39.9,北京市北京市北京市,民政部,0,"2016.11—,民政部部长、党组书记"
2964,曹建明,1972,1975,,121.45,31.23,上海市上海市静安区,中心店,3,"1972—1975, 上海市静安区饮食公司前进饮食店职工,向阳中心店党支部副书记、公司团委副书记"
2965,曹建明,1975,1979,,121.47,31.23,上海市上海市上海市,卫生局,3,"1975—1979, 上海市卫生局后方卫生处政工组负责人"
2966,曹建明,1979,1983,华东政法学院,116.4,39.9,北京市北京市北京市,华东政法学院,1,"1979—1983, 华东政法学院法律专业学习"
2967,曹建明,1983,1986,华东政法学院,116.4,39.9,北京市北京市北京市,华东政法学院,1,"1983—1986, 华东政法学院国际法系国际法专业硕士研究生"
